1026063742;Marco Antonio;Fuentes;6060790563;Avenida 5 92-79;2.4593830;-76.6363010
1014352474;Susana;Cordero;6086372287;Carrera 7N 03-88 Bloque 82;2.4337367;-76.6124187
1045691075;Carolina;Garcia;6073886465;Avenida 8N 51-27 Interior 7;2.4420674;-76.6293395
1091762922;Agustin;Perea;6042843151;Avenida 5 55-34 Bloque 31;2.4540076;-76.6376534
1035167751;Laura;Monroy;6077144807;Diagonal 4N 74-35 Interior 2;2.4586158;-76.5916162
1093108444;Gabriel;Sierra;3130350939;Avenida 6N 26-81 Entrada 92;2.4360702;-76.6138318
1048471884;Esperanza;Rolon;6028825112;Avenida 2 Bis 69-24;2.4839396;-76.5758648
1075199033;Antonio;Cortez;3074145368;Calle 6 20-41;2.4471345;-76.6057047
1081113737;Debora;Preciado;6016047381;Avenida 3 Bis 41-68 Interior 9;2.4714631;-76.5575863
1032137483;Cristobal;Rico;3179442897;Transversal 3 16-06 Interior 3;2.4821147;-76.5719688
1066457775;Karla;Camacho;6034374928;Diagonal 6 06-37 Interior 1;2.4546623;-76.6380042
1050011994;Reina;Saenz;6034565096;Carrera 4 22-27 Apartamento 22;2.4532022;-76.6328515
1064066083;Hernan;Arce;6071675403;Transversal 5 Bis 12-40;2.4309244;-76.6028129
1058621787;Teodoro;Henriquez;6036284711;Diagonal 5N 93-95 Manzana 77;2.4624416;-76.6405901
1044865045;Emilio;Garay;3025796573;Diagonal 5N 87-00;2.4530596;-76.5991187
1081521505;Lilia;Gonzalez;6037586967;Diagonal 7N 08-46 Manzana 83;2.4868822;-76.5723892
1089412694;Ana;Duarte;6051584757;Calle 1N 24-03;2.4783597;-76.5536240
1074494331;Norma;Urias;6066987661;Diagonal 5 10-63 Bloque 71;2.4498775;-76.6341180
1065316541;Roberto;Sepulveda;6031399299;Diagonal 4 39-13 Interior 4;2.4238003;-76.6065940
1059864661;Enrique;Santacruz;6043211444;Calle 0 45-69;2.4258592;-76.6141958
1030973019;Alberto;Concepcion;3101207014;Diagonal 9N 95-16 Apartamento 22;2.4910369;-76.5660948
1017271575;Julia;Diazgranados;6057458137;Avenida 2N 21-18;2.4336774;-76.6105393
1095480337;Norma;Rios;6017788122;Carrera 9N 15-04;2.4804285;-76.5762750
1046007006;Gabriel;Duran;6019178014;Calle 9 49-19 Interior 4;2.4279222;-76.6095997
1070852326;Rosalia;Linares;6034420050;Avenida 2N 44-74 Apartamento 11;2.4905015;-76.5736208
1074537395;Lilia;Jaramillo;6027870730;Diagonal 6N 57-02 Manzana 26;2.4360640;-76.6138147
1061070923;Jose Emilio;Blanco;6028522281;Avenida 0N 01-69;2.4327721;-76.5958276
1095639503;Gloria;Rico;6058430319;Carrera 2 Bis 75-77;2.4374533;-76.6124459
1045055833;Mariana;Ochoa;6011445323;Calle 0 35-60;2.4431512;-76.6163123
1015753141;Teresa;Narvaez;3178785669;Transversal 4 Bis 75-71;2.4459147;-76.6301549
1039670645;Jose;Cordero;6012862388;Transversal 8N 62-29;2.4470186;-76.6316103
1053665871;Alejandro;Roque;6010844324;Carrera 0 06-11 Interior 9;2.4467971;-76.6297523
1053284902;Diana;Limon;6047182652;Carrera 0 64-33 Interior 3;2.4686668;-76.5456505
1046700863;Irene;Fonseca;6064478658;Avenida 4 Bis 82-03 Entrada 30;2.4275337;-76.6148213
1041692692;Elisa;Bravo;3046000116;Carrera 0 01-56;2.4503524;-76.6412397
1059772798;Marta;Barrientos;6036367900;Carrera 9N 88-62;2.4522790;-76.5932739
1082712929;Maria Cristina;Valdez;6069418931;Carrera 8N 24-74 Interior 7;2.4451227;-76.6108607
1084706178;Antonia;Vega;3313150844;Carrera 1 80-29 Interior 3;2.4353825;-76.6053528
1016059945;Hernan;Romo;3361109505;Transversal 5 03-10 Apartamento 41;2.4676815;-76.5451922
1015795045;Catalina;Chaparro;6080726374;Calle 0 17-69 Interior 4;2.4749021;-76.5823149
1027524417;Daniel;Navarro;6075652670;Transversal 4 91-76;2.4457767;-76.6080575
1061054375;Ricardo;Gamez;6073295423;Calle 0 12-45;2.4867888;-76.5681553
1083622454;Tomas;Limon;6024900844;Transversal 1N 49-22 Interior 7;2.4414333;-76.6162598
1024194985;Andres;Carrera;6086141992;Diagonal 5 77-61 Interior 6;2.4554823;-76.5941529
1078103338;Astrid;Medrano;3114422613;Diagonal 2N 75-71 Interior 2;2.4693456;-76.5921294
1050541349;Hugo;Velasco;3384174768;Transversal 5 Bis 14-45 Entrada 22;2.4338187;-76.6013937
1048870047;Juan;Rodrigez;3125212289;Carrera 8 34-99 Bloque 24;2.4535995;-76.6297923
1081306411;Eva;Padilla;6055620318;Calle 2 Bis 79-62 Interior 8;2.4527549;-76.6327704
1099814363;Guadalupe;Pena;6062775467;Transversal 1 16-32 Manzana 78;2.4505523;-76.6045823
1047121450;Soledad;Paz;6019312450;Avenida 8 Bis 81-71 Apartamento 92;2.4431934;-76.6181632
1063778612;Elena;Cardona;6064467657;Avenida 0 Bis 77-52 Interior 1;2.4360856;-76.6037651
1072352843;Alberto;Robledo;6050598719;Carrera 3 Bis 38-45 Apartamento 86;2.4399083;-76.6222917
1067154077;Agustin;Nino;6089024701;Diagonal 1 02-56;2.4796967;-76.5785158
1072658203;Jorge Luis;Esquibel;6082280079;Diagonal 7N 52-16 Entrada 33;2.4217886;-76.6159406
1069310144;Lucas;Beltran;6063195524;Transversal 0 Bis 27-52 Interior 0;2.4403888;-76.6001818
1052725874;Mercedes;Arce;6080545269;Calle 1 75-04 Interior 6;2.4421856;-76.6280545
1064386153;Ignacio;Marroquin;6049986850;Transversal 5 19-61;2.4859395;-76.5725684
1051620523;Laura;Gomez;3166368152;Avenida 6 Bis 43-64 Interior 5;2.4502257;-76.6269787
1079776369;Berta;Polanco;6082624954;Diagonal 9 Bis 60-48 Entrada 48;2.4929019;-76.5680390
1040869365;Sancho;Cuellar;6023711799;Diagonal 6 69-49 Interior 1;2.4856798;-76.5831433
1077104118;Roberto;Zarate;6044683094;Diagonal 2 Bis 88-75 Interior 5;2.3968690;-76.5481053
1027752426;Valerio;Arana;6048712101;Avenida 8 Bis 38-51 Apartamento 62;2.4435035;-76.6162084
1034653692;Florencia;Menendez;3011227208;Avenida 5N 53-69;2.4413496;-76.6281874
1069074315;Andrea;Chaparro;6016354812;Avenida 9N 76-50 Interior 4;2.4411041;-76.6089117
1028396652;Amalia;Arana;6067155644;Diagonal 1 66-89 Bloque 59;2.4520393;-76.6263643
1076602651;Guillermo;Aparicio;3048495779;Diagonal 2 Bis 59-63 Interior 0;2.4807367;-76.5800671
1078790135;Jose Luis;Holguin;6055795414;Carrera 2N 24-03;2.4652762;-76.6445229
1023178614;Roberto;Avila;6049240856;Transversal 4N 28-03 Interior 9;2.4863545;-76.5679880
1094031088;Hugo;Linares;6042656057;Carrera 6 Bis 40-72;2.4907805;-76.5744531
1019167947;Arturo;Alarcon;6033673520;Calle 8N 60-43;2.4659145;-76.6401070
1042531726;Cristian;Mora;6019625208;Transversal 1 Bis 33-30;2.4399259;-76.6134872
1031067953;Antonia;Aranda;3197313126;Carrera 8 59-05 Interior 0;2.4576627;-76.6322466
1084288227;Alejandro;Giron;6036727949;Diagonal 4 30-32 Interior 3;2.4490505;-76.5955513
1060135039;Berta;Marquez;6019918237;Diagonal 8N 21-19 Interior 5;2.4809432;-76.5697632
1087352282;Catalina;Padilla;6044685190;Transversal 5 Bis 40-11;2.4560252;-76.5842422
1052210728;Leticia;Chavez;6069661684;Carrera 3 Bis 42-84 Apartamento 72;2.4882631;-76.5661466
1098690607;Maria Soledad;Herrera;6040372174;Transversal 7 Bis 79-37;2.4405558;-76.6004308
1040804784;Gerardo;Arguello;3326782295;Carrera 2 Bis 73-15 Interior 0;2.4778006;-76.5587916
1026284648;Gilberto;Mena;6029642419;Calle 2 38-07 Interior 5;2.4855646;-76.5666550
1041500200;Carlos;Polanco;6087081957;Diagonal 1 13-32 Interior 9;2.4291507;-76.6283073
1030422427;Federico;Godoy;6010513031;Diagonal 1 72-26;2.4309318;-76.6075717
1022830811;Teofilo;Sedillo;6060377835;Transversal 9N 50-06 Bloque 06;2.4599627;-76.6452818
1079549764;Lorena;Rodrigez;6014992528;Avenida 6 98-60;2.4873728;-76.5721883
1024019847;Sofia;Reynoso;6089089591;Avenida 5 57-95 Entrada 75;2.4582701;-76.6431094
1048684265;Gonzalo;Estrada;3369263056;Transversal 6 43-10 Entrada 93;2.4458944;-76.6089385
1025009914;Ricardo;Rolon;6016333187;Avenida 8N 71-54 Interior 5;2.4572179;-76.6326372
1017457735;Marcela;Merino;6075182308;Calle 4 61-37 Entrada 09;2.4474940;-76.5889064
1071463207;Maria Soledad;Beltran;6076146373;Calle 3 12-90 Bloque 10;2.4309684;-76.5983478
1049779791;Diego;Villareal;6073027436;Carrera 0 56-25;2.4421498;-76.6312643
1079647336;Jose Luis;Posada;3017656959;Transversal 2 Bis 45-49 Manzana 85;2.4805888;-76.5672499
1033775887;Lucia;Barrientos;3087518050;Carrera 1N 92-61 Bloque 44;2.4818144;-76.5743916
1015025409;Pedro;Huerta;6034097786;Avenida 0N 13-38 Manzana 02;2.4770142;-76.5568861
1099306188;Lucas;Borrego;6012683839;Diagonal 4 Bis 71-67 Interior 6;2.4608113;-76.6353612
1064866259;Leticia;Madera;6068372563;Diagonal 9 Bis 71-55 Interior 4;2.4329400;-76.5964998
1014218341;Vicente;Pantoja;3032359517;Calle 9 54-49;2.4480581;-76.6144323
1033910022;Dorotea;Acuna;6010526531;Avenida 9 Bis 14-53 Interior 5;2.4399135;-76.6072432
1025901688;Norma;Jimenez;3350109449;Avenida 2 22-22;2.4706257;-76.5776151
1049161126;Lola;Lucero;6061475802;Avenida 7N 70-86 Bloque 34;2.4838719;-76.5784520
1074654426;Claudia;Sedillo;6020389381;Carrera 0 Bis 95-62 Interior 0;2.4251539;-76.6043011
1090509722;Marta;Barreto;6046244532;Diagonal 9 Bis 47-57 Interior 1;2.4555396;-76.5934990
1037607419;Rebeca;Pizarro;6031783612;Diagonal 1 99-17;2.4323678;-76.6072382
1034502413;Teofilo;Velez;6042089081;Diagonal 5 26-75;2.4638883;-76.5808831
1044217244;Maria Cristina;Gutierrez;3118059208;Carrera 2 Bis 52-22 Interior 2;2.4500714;-76.6324962
1034178007;Rebeca;Barrientos;6021999611;Transversal 9 99-78 Apartamento 02;2.4329901;-76.5977144
1042778971;Jose Emilio;Moya;6024229245;Calle 4 Bis 37-89;2.4311164;-76.6056124
1081405729;Isabel;Monroy;6026586244;Calle 3N 00-58;2.4533233;-76.6369224
1060485832;Armando;Nunez;3143680939;Calle 3N 32-97;2.4325146;-76.6080545
1053320449;Esteban;Coronado;3309400248;Transversal 0 Bis 49-81 Interior 9;2.4462945;-76.6327945
1069670804;Diego;Baca;3334609197;Avenida 3 50-16 Interior 3;2.4852872;-76.5626261
1086277230;Elisa;Carbajal;6039310293;Diagonal 9 27-71 Manzana 41;2.4431842;-76.6164614
1010469609;Manuel;Valdivia;3158239333;Diagonal 8 Bis 10-12;2.4568032;-76.5908270
1037070707;Claudia;Riojas;6026576512;Carrera 6 58-74;2.4827869;-76.5656119
1079855089;Jose Eduardo;Figueroa;3034529824;Avenida 8 Bis 56-83 Apartamento 65;2.4611516;-76.5805371
1051930292;Andres;Ledesma;6043298883;Carrera 5N 22-28;2.4526801;-76.5953920
1069441100;Benjamin;Benitez;6038068086;Carrera 5 30-72 Manzana 16;2.4395141;-76.6224074
1022660451;Monica;Concepcion;3337217423;Diagonal 1N 13-29 Entrada 13;2.4526782;-76.6358147
1033805860;Mariana;Godoy;6065627677;Avenida 0 38-65;2.4755042;-76.5603876
1041347297;Karla;Gomez;6087252371;Calle 1 Bis 71-76;2.4736287;-76.5757540
1068430615;Cristian;Noriega;3334684692;Calle 6N 25-48 Manzana 56;2.4494110;-76.6045533
1028297947;Marcos;Nieves;3314890382;Calle 0 44-43;2.4746220;-76.5576001
1097364680;Sara;Jaimes;6059056339;Carrera 6 38-10;2.4459100;-76.6190308
1039993933;Joaquin;Gamboa;6017015939;Calle 7N 29-12 Interior 0;2.4390853;-76.6283298
1099198479;Marilu;Marin;6014137670;Diagonal 9N 17-20;2.4604755;-76.5872571
1038251126;Luz;Matias;6014998161;Transversal 3 Bis 10-55 Interior 1;2.4611760;-76.6462307
1041390060;Sergio;Mojica;6073031162;Carrera 6 41-03 Entrada 03;2.4798252;-76.5747875
1075456773;Rebeca;Moya;3057525971;Carrera 4 Bis 67-80 Interior 7;2.4347799;-76.6031367
1017773903;Isabel;Urbina;3030188482;Avenida 2N 74-80 Bloque 36;2.4536042;-76.6346028
1026472877;Susana;Escalante;6014435728;Carrera 9 Bis 28-78;2.4518430;-76.6325109
1057749740;Manuela;Monroy;6018991444;Diagonal 3 37-44 Entrada 84;2.4854834;-76.6484334
1071240577;Fernando;Frias;3373362826;Calle 8 07-82 Apartamento 52;2.4461120;-76.6033871
1046990403;Lucia;Cortes;3039592201;Calle 1 17-45 Manzana 97;2.4449927;-76.6304754
1085854850;Ester;Zapata;6085400441;Diagonal 3 Bis 47-84 Bloque 16;2.4487731;-76.6264797
1080032509;Mario;Sotelo;6067461530;Carrera 6N 52-11 Interior 6;2.4357213;-76.6141615
1040220920;Jose Luis;Soto;6088426401;Carrera 5 Bis 24-58 Entrada 27;2.4498094;-76.6332561
1041178638;Francisca;Rendon;3109748814;Transversal 5 Bis 29-14;2.4500273;-76.6224341
1069695539;Felipe;Valle;6015491086;Diagonal 9N 65-31 Manzana 81;2.4583413;-76.6023467
1014014698;Agustin;Davila;6084784280;Transversal 7 95-66;2.4678307;-76.5796396
1014756247;Nicolas;Beltran;6074017015;Transversal 7 76-62 Interior 0;2.4351419;-76.6142401
1022777530;Valerio;Luna;3145383696;Diagonal 8 Bis 11-18;2.4928978;-76.5681750
1034523653;Guadalupe;Salas;6038722698;Diagonal 0 Bis 90-83;2.4562095;-76.5846494
1074221785;Elvira;Quintana;6088516988;Calle 8 Bis 34-71 Interior 6;2.4276399;-76.6114185
1033198740;Carla;Batista;3063585298;Carrera 2 22-02 Apartamento 70;2.4281607;-76.6002806
1013639447;Patricio;Matias;6050804710;Transversal 1N 31-30;2.4896398;-76.5634598
1061927824;David;Lucero;6042797521;Carrera 4 82-20 Entrada 91;2.4297466;-76.6020168
1057889843;Jeronimo;Concepcion;6068242360;Avenida 3 91-73;2.4604981;-76.6337867
1078329406;Astrid;Montes;6060732859;Avenida 8N 76-65 Apartamento 83;2.4397539;-76.6121731
1021934290;Claudia;Ponce;6021740231;Carrera 7 16-49 Interior 5;2.4565635;-76.5839509
1033739160;Barbara;Romo;6069276814;Carrera 4 Bis 04-10 Interior 8;2.4376823;-76.6062852
1044998747;Claudio;Carrera;6035495018;Carrera 1N 69-32 Manzana 82;2.4414034;-76.6222173
1075299865;Leonor;Aguirre;3072895759;Carrera 3 Bis 77-61 Bloque 32;2.4932725;-76.5751281
1053208046;Luz;Villareal;6051572402;Avenida 9N 93-69 Bloque 83;2.4483364;-76.6302310
1078755071;Rocio;Najera;6031804225;Diagonal 1N 05-50;2.4483029;-76.6191052
1035933540;Juan Carlos;Salas;6066317159;Avenida 0 Bis 23-77 Apartamento 68;2.4600679;-76.6449833
1077034170;Gerardo;Jaramillo;6010190580;Calle 7N 07-66;2.4384810;-76.6260047
1056273080;Mercedes;Cortez;6081158629;Transversal 8 Bis 10-82 Bloque 42;2.4412689;-76.6193129
1055442463;Pilar;Quinonez;3110133673;Carrera 8 Bis 22-35;2.4396333;-76.6194708
1029160047;Diego;Duran;6045529638;Carrera 4 Bis 34-35;2.4501589;-76.6198966
1011158901;Cristian;Arias;6057364675;Avenida 1 69-82 Bloque 25;2.4267441;-76.6036244
1080604545;Monica;Velazquez;6073152575;Transversal 9N 93-37 Interior 9;2.4566512;-76.5991823
1074904699;Agustin;Ruiz;3115165753;Avenida 0 99-00 Interior 5;2.4466974;-76.6294802
1017721553;Laura;Casas;3156260606;Transversal 5 07-20 Interior 2;2.4571368;-76.5846219
1029556108;Armando;Hurtado;6069428116;Diagonal 8N 08-26 Interior 2;2.4790595;-76.5660005
1059755826;Julia;Marin;6026795406;Calle 0N 95-06 Interior 6;2.4771341;-76.5750474
1073446318;Mariano;Salinas;6011656303;Diagonal 1 Bis 06-04 Interior 9;2.4289474;-76.5999271
1065656939;Nicolas;Trevino;6078360541;Diagonal 8 17-28 Entrada 07;2.4527961;-76.6227036
1055853867;Lucia;Ortega;6030353021;Carrera 3N 59-25;2.4456854;-76.6269562
1049013533;Rodrigo;Sosa;6072202461;Calle 7 71-69 Entrada 46;2.4614048;-76.5952991
1074049204;Analia;Cuellar;6014343944;Carrera 2 09-91 Entrada 43;2.4319268;-76.6007394
1060880186;Ines;Nieves;6050412087;Diagonal 3N 10-33;2.4494856;-76.6223931
1082418810;Carmen;Aguirre;3188665347;Calle 8 Bis 59-28 Entrada 97;2.4466535;-76.6178084
1021358791;Mario;Saavedra;6054454003;Calle 4N 08-91;2.4412734;-76.6377224
1019177900;Valerio;Mendoza;6086838983;Diagonal 3 Bis 89-01 Interior 3;2.4858967;-76.5748283
1065612870;Ramon;Verduzco;6048551316;Transversal 2N 38-53 Interior 9;2.4434154;-76.6292710
1058477331;Berta;Contreras;6052939833;Transversal 2N 16-10;2.4587166;-76.6356578
1029820596;Raquel;Crespo;6050357540;Carrera 0 87-86 Entrada 67;2.4829647;-76.5760104
1095655390;Irene;Batista;6026198476;Diagonal 9 Bis 57-91 Bloque 78;2.4874584;-76.5708702
1013586602;Jose Maria;Benitez;6067024042;Carrera 4 Bis 55-76 Interior 6;2.4289099;-76.6078336
1073951680;Yolanda;Elizondo;6052287504;Transversal 9 Bis 96-33;2.4910412;-76.5660084
1098090242;Jose;Cardona;6023276897;Carrera 6N 83-80 Interior 2;2.4372192;-76.6208450
1067345218;Antonia;Bahena;3017896237;Calle 3 61-22 Bloque 18;2.4589152;-76.6326727
1017134043;Manuel;Ulloa;6039790103;Calle 4N 31-41 Apartamento 18;2.4511651;-76.6053244
1088359101;Patricia;Montanez;6046261386;Avenida 7 79-16 Interior 5;2.4268295;-76.6131586
1095437430;Arturo;Ocasio;6050982708;Calle 6N 09-70 Interior 7;2.4401581;-76.6262194
1025297572;Gustavo;Uribe;6029118423;Carrera 2 Bis 26-99;2.4504276;-76.5980426
1062682054;Gerardo;Najera;3193024526;Diagonal 8N 90-48 Bloque 71;2.4630727;-76.6436934
1022288030;Ignacio;Roldan;6043423247;Avenida 9 Bis 49-69 Apartamento 98;2.4504807;-76.6103426
1030225761;Graciela;Beltran;6062964095;Avenida 2N 89-95 Entrada 13;2.4799469;-76.5700151
1018977944;Jesus;Cadena;3364561467;Calle 4 34-96 Interior 7;2.4429370;-76.6270267
1040780632;Ignacio;Lerma;6016429181;Avenida 4 21-49 Bloque 51;2.4625756;-76.6432446
1027562703;Mariana;Galindo;6022057010;Diagonal 9N 09-44 Apartamento 30;2.4463844;-76.6249341
1030089123;Ricardo;Carrasco;6068990445;Transversal 5 96-84;2.4606122;-76.5891899
1050270859;Nicolas;Segura;3199048253;Carrera 4 09-24 Interior 9;2.4289339;-76.6005742
1081671716;Sergio;Posada;3338094961;Avenida 8 78-25;2.4397068;-76.6219386
1070060558;Victor;Ojeda;3040377415;Transversal 4N 26-96 Bloque 84;2.4422944;-76.6090874
1057527100;Adriana;Urena;6061767494;Avenida 7 47-86 Interior 6;2.5358050;-76.5687592
1014371835;Eduardo;Mendez;6033179155;Diagonal 1 92-69 Interior 9;2.4323144;-76.6069312
1021939227;Enrique;Bernal;6062078023;Diagonal 2 38-03;2.4603550;-76.6168706
1073132377;Pilar;Colon;3046720953;Diagonal 7N 69-77;2.4423504;-76.6193842
1030664787;Felipe;Mena;6080517646;Carrera 2N 61-39 Manzana 25;2.4503153;-76.6256338
1071968784;Cecilia;Reyes;3073624134;Calle 6N 75-09 Interior 2;2.4737976;-76.5582473
1036971654;Cristobal;Duenas;6081500962;Diagonal 8 31-52;2.4402757;-76.6292392
1025653738;Teresa;Bernal;6025933849;Carrera 8N 39-20 Interior 3;2.4805921;-76.5777664
1091855586;Laura;Lerma;6083345838;Diagonal 0 Bis 90-16;2.4604234;-76.5903391
1069562518;Mariana;Vallejo;6054075231;Transversal 5 36-29 Entrada 35;2.4450844;-76.5954799
1042825548;Esteban;Cervantes;6053489266;Transversal 2 51-88 Interior 1;2.4557506;-76.6323894
1070996619;Manuela;Matos;6017945644;Avenida 0 Bis 31-70 Interior 4;2.4196346;-76.6154089
1015987512;Jaime;Reyes;3180729338;Calle 1N 40-70 Interior 0;2.4592446;-76.5860703
1092732981;Alberto;Valencia;3145060053;Avenida 4N 35-16 Manzana 52;2.4457656;-76.5968013
1074000254;Lucia;Salcedo;6048601258;Calle 8N 67-84;2.4611372;-76.6438836
1074703607;Andres;Marin;6078044950;Calle 1 22-42;2.4745106;-76.5632045
1048054494;Valerio;Guzman;6056417477;Carrera 1 Bis 40-81;2.4882044;-76.5643362
1021915394;Pilar;Crespo;3174781192;Calle 2 53-32;2.4583294;-76.6366141
1089923820;Valerio;Sanchez;6083630861;Calle 5N 67-74 Manzana 95;2.4278447;-76.6150392
1057326956;Ignacio;Saavedra;6055319740;Carrera 2 Bis 45-21;2.4798218;-76.5694433
1076568557;Clara;Vega;6010547313;Carrera 8 Bis 61-90 Apartamento 22;2.4438138;-76.6282350
1032099634;Jorge Luis;Roque;6057770497;Transversal 5 16-00 Interior 2;2.4547352;-76.5924766
1098146971;Mayte;Quintanilla;3031234645;Avenida 7N 33-04 Interior 7;2.4406155;-76.6193972
1015805704;Pablo;Rodriquez;6017273798;Transversal 1N 07-31;2.4536737;-76.5957466
1050447942;Beatriz;Barrientos;6037483737;Avenida 0 62-84 Interior 0;2.4502469;-76.6323230
1090646912;Jorge Luis;Duenas;3098061896;Calle 2N 31-23;2.4585582;-76.6042052
1065232509;Bernardo;Baca;3318795896;Transversal 8N 37-32;2.4698577;-76.5945561
1064042215;Clemente;Gallegos;6079274775;Calle 4 96-27;2.4517164;-76.5979179
1099511039;Lilia;Varela;6072979121;Avenida 7N 00-29 Interior 8;2.4623047;-76.5870870
1099133157;Susana;Concepcion;6064607705;Calle 1N 44-93;2.4560997;-76.5955867
1062601311;Mayte;Corrales;6056246242;Calle 9N 21-15 Apartamento 10;2.4383199;-76.6084400
1078822459;Ramiro;Elizondo;3057080680;Transversal 7 Bis 53-19 Apartamento 91;2.4488999;-76.6244089
1096160704;Marisol;Arana;6043710792;Diagonal 2N 08-64 Interior 3;2.4424511;-76.6191091
1086461115;Elena;Arteaga;6011934204;Diagonal 2N 78-57;2.4289876;-76.6048537
1046950964;Susana;Rocha;6039335852;Avenida 7 Bis 04-77 Interior 3;2.4906787;-76.5799199
1010581611;Antonio;Barraza;6065046623;Calle 0 61-82 Bloque 19;2.4508992;-76.6239722
1023899753;Lorenzo;Amaya;6079689721;Diagonal 9 Bis 21-94;2.4781917;-76.6441081
1047825996;Dolores;Sotelo;3070693913;Avenida 2 82-91 Entrada 11;2.4847695;-76.5687787
1087310329;Diana;Arce;6055015735;Carrera 1 10-35 Bloque 99;2.4471321;-76.6148122
1022038857;Marcos;Esparza;6039566671;Carrera 6 01-63;2.4835479;-76.5622855
1023074690;Benjamin;Saavedra;6035107004;Calle 1N 28-16;2.4540053;-76.6242547
1025166251;Cecilia;Matias;6036089651;Diagonal 2 Bis 60-60;2.4633887;-76.5843177
1082674721;Mariano;Santacruz;3370496067;Transversal 6 Bis 82-62 Manzana 06;2.4487252;-76.6005574
1087168341;Miguel;Gonzalez;6084918562;Carrera 6N 52-06;2.4588041;-76.5888381
1027042443;Guillermina;Arguello;3310900583;Carrera 5 Bis 66-46;2.4780076;-76.6705942
1014950118;Ramon;Mendez;6086719349;Carrera 2 Bis 03-85 Bloque 20;2.4852292;-76.5748727
1021268941;Victoria;Lozano;6074351348;Diagonal 5 Bis 72-02 Apartamento 79;2.4400744;-76.6288097
1036504520;Jose;Barrera;6073673234;Carrera 6N 25-35 Bloque 39;2.4291170;-76.6031876
1069987944;Olivia;Arias;3352980500;Calle 0N 26-64;2.4568759;-76.6446206
1077599438;Rosario;Espino;3177478645;Calle 3N 84-74 Interior 1;2.4604686;-76.6460006
1096183937;Gabriel;Imbachi;6074737388;Calle 5 70-93;2.4486016;-76.6304148
1077067463;Agustin;Carrillo;3154543950;Avenida 7N 77-96 Apartamento 61;2.4802411;-76.5791875
1035659842;Ruben;Pacheco;6040445762;Calle 4 47-82 Interior 7;2.4506592;-76.5861953
1090765121;Julia;Palomino;3005945006;Calle 8 Bis 76-63;2.4492193;-76.6274901
1036816736;Andres;Fonseca;6022838457;Diagonal 4N 03-02;2.4458642;-76.6017647
1049858424;Ana;Zarate;6044334545;Avenida 3N 05-58;2.4752075;-76.5548338
1098607634;Alberto;Mata;6018394882;Avenida 8N 69-92 Apartamento 21;2.4582991;-76.6320390
1045930837;Octavio;Montoya;6058208043;Carrera 6 Bis 53-17 Entrada 59;2.4448359;-76.6308972
1063454997;Benjamin;Morales;3157977998;Calle 2N 10-27 Interior 9;2.4344141;-76.6048919
1070385003;Gregorio;Caraballo;6056936866;Avenida 9N 31-09;2.4500595;-76.5980598
1041169587;Astrid;Sepulveda;3398024871;Calle 9 51-73 Bloque 05;2.4389002;-76.6067054
1065208565;Ester;Rolon;6080927245;Avenida 5N 70-72 Bloque 21;2.4523590;-76.6357902
1090170278;Jose Eduardo;Ledesma;3131643693;Carrera 8 Bis 43-94 Interior 1;2.4314183;-76.6022818
1076920091;Isabel;Medina;6019314767;Avenida 4 31-37 Bloque 69;2.4912945;-76.5737678
1067522855;Santiago;Otero;3065029810;Avenida 8 06-81 Manzana 14;2.4835671;-76.5681026
1013344331;Ines;Arevalo;6042538573;Avenida 4 Bis 13-12;2.4681293;-76.5477348
1090494062;Mariano;Concepcion;6079691128;Transversal 2 49-17 Manzana 46;2.4576730;-76.5902324
1033882502;Homero;Esquibel;6023356778;Transversal 2 Bis 90-27 Interior 6;2.4421871;-76.6279121
1083103412;Gabriela;Perea;6079729673;Avenida 9 Bis 96-52 Manzana 99;2.4301444;-76.6086396
1027619660;Elisa;Gutierrez;3034386151;Transversal 3 85-05 Entrada 67;2.4521879;-76.5845022
1093675643;Mercedes;Tovar;3145280289;Diagonal 9 Bis 59-49 Apartamento 69;2.4455168;-76.6312265
1077741370;Luis Miguel;Gonzales;6067844314;Carrera 7N 41-99 Interior 1;2.4765517;-76.6676627
1072566951;Jacobo;Melgar;6012864688;Carrera 4 80-32 Interior 9;2.4512690;-76.6376732
1076287890;German;Duran;3052635029;Avenida 4N 08-14 Apartamento 36;2.4385070;-76.5997175
1069105658;Antonio;Meza;6034495067;Calle 6 Bis 68-12 Entrada 00;2.4424520;-76.6044377
1060202753;David;Pabon;3082308324;Carrera 7 87-18;2.4522907;-76.6359021
1051638400;Barbara;Cruz;6053933856;Avenida 6 Bis 00-72;2.4907360;-76.5787209
1091185441;Lola;Ayala;6034599772;Carrera 9N 19-07;2.4465172;-76.6171039
1028287387;Teresa;Prado;6087326341;Avenida 1N 82-50 Bloque 59;2.4425698;-76.6269057
1080284064;Hugo;Zapata;6015959281;Transversal 4 Bis 13-28 Manzana 32;2.4468469;-76.6037211
1016590262;Benjamin;Frias;6054888478;Diagonal 9N 94-94 Manzana 99;2.4397904;-76.6289586
1060076893;Gerardo;Noriega;6075692340;Avenida 6 Bis 95-36 Interior 8;2.4341143;-76.6066962
1046323153;Estela;Estrada;6019670635;Diagonal 1 Bis 72-51;2.4676630;-76.5464668
1013289241;Joaquin;Elizondo;3336943337;Diagonal 0 Bis 85-22 Interior 8;2.4434205;-76.5997267
